Query returned the following data:,,,,,,,,,,,,
,,,,,,,,,,,,
There are 2562 records returned.,,,,,,,,,,,,
,,,,,,,,,,,,
ADJUVANT,YEAR,DATE,COUNTY NAME,COMTRS,SITE NAME,PRODUCT NAME,POUNDS PRODUCT APPLIED,CHEMICAL NAME,POUNDS CHEMICAL APPLIED,AMOUNT TREATED,UNIT TREATED,AERIAL GROUND INDICATOR
N/A,2017,16-Mar-17,SANTA BARBARA,42S07N34W22,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,4,A,G
N/A,2017,7-Apr-17,SANTA BARBARA,42S07N34W22,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2239,N/A,N/A,10,A,G
N/A,2017,11-May-17,SANTA BARBARA,42S07N35W14,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,12,A,G
N/A,2017,18-May-17,SANTA BARBARA,42S07N35W14,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,10,A,G
N/A,2017,18-May-17,SANTA BARBARA,42S07N35W14,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,12,A,G
N/A,2017,7-Jun-17,SANTA BARBARA,42S07N35W14,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,16,A,G
N/A,2017,14-Jun-17,SANTA BARBARA,42S07N35W36,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,14,A,G
N/A,2017,11-Aug-17,SANTA BARBARA,42S07N35W24,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,12,A,G
N/A,2017,15-Aug-17,SANTA BARBARA,42S07N35W24,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,12,A,G
N/A,2017,16-Aug-17,SANTA BARBARA,42S07N35W24,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,6,A,G
N/A,2017,10-Jul-17,SANTA BARBARA,42S07N35W14,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,2,A,G
N/A,2017,23-Jul-17,SANTA BARBARA,42S07N35W14,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,12,A,G
N/A,2017,6-Sep-17,SANTA BARBARA,42S07N34W30,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,21,A,G
N/A,2017,12-Sep-17,SANTA BARBARA,42S07N34W30,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,14,A,G
N/A,2017,17-Oct-17,SANTA BARBARA,42S07N34W22,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,14,A,G
N/A,2017,7-Oct-17,SANTA BARBARA,42S07N35W36,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,15,A,G
N/A,2017,16-Sep-17,SANTA BARBARA,42S07N34W30,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,7,A,G
N/A,2017,20-Sep-17,SANTA BARBARA,42S07N34W30,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,7,A,G
N/A,2017,26-Sep-17,SANTA BARBARA,42S07N34W30,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,14,A,G
N/A,2017,20-Sep-17,SANTA BARBARA,42S07N35W24,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,6,A,G
N/A,2017,22-Sep-17,SANTA BARBARA,42S07N34W22,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,7,A,G
N/A,2017,28-Sep-17,SANTA BARBARA,42S07N34W22,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,14,A,G
N/A,2017,17-Oct-17,SANTA BARBARA,42S07N34W30,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,7,A,G
N/A,2017,26-Oct-17,SANTA BARBARA,42S07N35W36,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,15,A,G
N/A,2017,15-Jan-17,SANTA BARBARA,42S07N34W30,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2239,N/A,N/A,5,A,G
N/A,2017,14-Feb-17,SANTA BARBARA,42S07N35W14,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,12,A,G
N/A,2017,19-Mar-17,SANTA BARBARA,42S07N34W26,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,16,A,G
N/A,2017,2-Apr-17,SANTA BARBARA,42S07N34W26,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,24,A,G
N/A,2017,14-Apr-17,SANTA BARBARA,42S07N34W30,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2239,N/A,N/A,12,A,G
N/A,2017,3-Apr-17,SANTA BARBARA,42S07N35W14,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,3,A,G
N/A,2017,21-Apr-17,SANTA BARBARA,42S07N34W30,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2239,N/A,N/A,10,A,G
N/A,2017,11-May-17,SANTA BARBARA,42S07N35W14,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,10,A,G
N/A,2017,29-May-17,SANTA BARBARA,42S07N35W14,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,12,A,G
N/A,2017,6-May-17,SANTA BARBARA,42S07N34W22,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,8,A,G
N/A,2017,24-May-17,SANTA BARBARA,42S07N34W22,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,8,A,G
N/A,2017,2-Aug-17,SANTA BARBARA,42S07N34W30,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,14,A,G
N/A,2017,12-Aug-17,SANTA BARBARA,42S07N35W14,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,12,A,G
N/A,2017,12-Aug-17,SANTA BARBARA,42S07N35W14,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,2,A,G
N/A,2017,31-Aug-17,SANTA BARBARA,42S07N35W14,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,2,A,G
N/A,2017,5-Aug-17,SANTA BARBARA,42S07N35W24,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,12,A,G
N/A,2017,1-Aug-17,SANTA BARBARA,42S07N34W22,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,8,A,G
N/A,2017,17-Aug-17,SANTA BARBARA,42S07N34W22,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,4,A,G
N/A,2017,18-Jul-17,SANTA BARBARA,42S07N35W36,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,15,A,G
N/A,2017,3-Jul-17,SANTA BARBARA,42S07N35W24,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,20,A,G
N/A,2017,15-Sep-17,SANTA BARBARA,42S07N35W14,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,2,A,G
N/A,2017,14-Sep-17,SANTA BARBARA,42S07N34W22,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,4,A,G
N/A,2017,25-Oct-17,SANTA BARBARA,42S07N34W22,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,14,A,G
N/A,2017,17-Feb-17,SANTA BARBARA,42S07N34W22,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,15,A,G
N/A,2017,23-Feb-17,SANTA BARBARA,42S07N34W22,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,6,A,G
N/A,2017,14-Feb-17,SANTA BARBARA,42S07N35W14,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,2,A,G
N/A,2017,6-Mar-17,SANTA BARBARA,42S07N34W30,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,6,A,G
N/A,2017,24-Mar-17,SANTA BARBARA,42S07N34W30,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,12,A,G
N/A,2017,23-Mar-17,SANTA BARBARA,42S07N35W14,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,12,A,G
N/A,2017,13-Apr-17,SANTA BARBARA,42S07N35W14,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,3,A,G
N/A,2017,7-Apr-17,SANTA BARBARA,42S07N34W22,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2239,N/A,N/A,14,A,G
N/A,2017,1-May-17,SANTA BARBARA,42S07N34W30,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,14,A,G
N/A,2017,4-May-17,SANTA BARBARA,42S07N34W30,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,7,A,G
N/A,2017,16-May-17,SANTA BARBARA,42S07N34W30,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,10,A,G
N/A,2017,6-Jun-17,SANTA BARBARA,42S07N34W26,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,14,A,G
N/A,2017,14-May-17,SANTA BARBARA,42S07N34W22,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,4,A,G
N/A,2017,1-Jun-17,SANTA BARBARA,42S07N34W22,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,10,A,G
N/A,2017,15-Jun-17,SANTA BARBARA,42S07N34W22,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,8,A,G
N/A,2017,21-Jun-17,SANTA BARBARA,42S07N34W22,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,10,A,G
N/A,2017,16-Aug-17,SANTA BARBARA,42S07N34W30,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,15,A,G
N/A,2017,18-Jul-17,SANTA BARBARA,42S07N34W30,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,7,A,G
N/A,2017,29-Jul-17,SANTA BARBARA,42S07N34W30,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,6,A,G
N/A,2017,15-Sep-17,SANTA BARBARA,42S07N34W30,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,14,A,G
N/A,2017,12-Oct-17,SANTA BARBARA,42S07N35W36,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,15,A,G
N/A,2017,19-Sep-17,SANTA BARBARA,42S07N34W30,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,14,A,G
N/A,2017,27-Sep-17,SANTA BARBARA,42S07N35W24,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,6,A,G
N/A,2017,22-Sep-17,SANTA BARBARA,42S07N34W22,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,5,A,G
N/A,2017,21-Oct-17,SANTA BARBARA,42S07N34W30,N-OUTDR GRWN CUT FLWRS OR GREENS,MILLER NU FILM P,0.2406,N/A,N/A,7,A,G
NO,2017,27-Oct-17,SANTA BARBARA,42S07N34W35,N-OUTDR GRWN CUT FLWRS OR GREENS,PIC-CLOR 60,1511.3952,"1,3-DICHLOROPROPENE",589.444128,4.5,A,F
NO,2017,13-Sep-17,SANTA BARBARA,42S10N34W36,N-OUTDR GRWN CUT FLWRS OR GREENS,PIC-CLOR 60,9737.7034,"1,3-DICHLOROPROPENE",3797.704326,24.6,A,F
NO,2017,27-Jul-17,SANTA BARBARA,42S07N34W35,N-OUTDR GRWN CUT FLWRS OR GREENS,PIC-CLOR 60,3358.656,"1,3-DICHLOROPROPENE",1309.87584,10,A,F
NO,2017,3-May-17,SANTA BARBARA,42S10N34W36,N-OUTDR GRWN CUT FLWRS OR GREENS,PIC-CLOR 60,15584.1638,"1,3-DICHLOROPROPENE",6077.823882,40.6,A,F
NO,2017,30-May-17,SANTA BARBARA,42S09N33W09,N-OUTDR GRWN CUT FLWRS OR GREENS,PIC-CLOR 60,316.6733,"1,3-DICHLOROPROPENE",123.502587,0.8,A,F
NO,2017,11-May-17,SANTA BARBARA,42S10N34W36,N-OUTDR GRWN CUT FLWRS OR GREENS,PIC-CLOR 60,21411.432,"1,3-DICHLOROPROPENE",8350.45848,55.6,A,F
NO,2017,8-Jul-17,SANTA BARBARA,42S10N34W36,N-OUTDR GRWN CUT FLWRS OR GREENS,PIC-CLOR 60,5581.3666,"1,3-DICHLOROPROPENE",2176.732974,14.1,A,F
NO,2017,6-Sep-17,SANTA BARBARA,42S10N34W36,N-OUTDR GRWN CUT FLWRS OR GREENS,PIC-CLOR 60,7679.327,"1,3-DICHLOROPROPENE",2994.93753,19.4,A,F
NO,2017,29-Aug-17,SANTA BARBARA,42S10N34W36,N-OUTDR GRWN CUT FLWRS OR GREENS,PIC-CLOR 60,7639.7429,"1,3-DICHLOROPROPENE",2979.499731,19.3,A,F
NO,2017,1-Jun-17,SANTA BARBARA,42S10N33W31,N-OUTDR GRWN CUT FLWRS OR GREENS,PIC-CLOR 60,8048.7792,"1,3-DICHLOROPROPENE",3139.023888,20.7,A,F
NO,2017,23-Sep-17,SANTA BARBARA,42S10N34W36,N-OUTDR GRWN CUT FLWRS OR GREENS,PIC-CLOR 60,6491.8022,"1,3-DICHLOROPROPENE",2531.802858,16.4,A,F
NO,2017,27-Jun-17,SANTA BARBARA,42S10N34W36,N-OUTDR GRWN CUT FLWRS OR GREENS,PIC-CLOR 60,5325.8688,"1,3-DICHLOROPROPENE",2077.088832,13.7,A,F
NO,2017,23-Sep-17,SANTA BARBARA,42S10N34W36,N-OUTDR GRWN CUT FLWRS OR GREENS,PIC-CLOR 60,6491.8022,CHLOROPICRIN,3869.114111,16.4,A,F
NO,2017,6-Sep-17,SANTA BARBARA,42S10N34W36,N-OUTDR GRWN CUT FLWRS OR GREENS,PIC-CLOR 60,7679.327,CHLOROPICRIN,4576.878892,19.4,A,F
NO,2017,11-May-17,SANTA BARBARA,42S10N34W36,N-OUTDR GRWN CUT FLWRS OR GREENS,PIC-CLOR 60,21411.432,CHLOROPICRIN,12761.21347,55.6,A,F
NO,2017,13-Sep-17,SANTA BARBARA,42S10N34W36,N-OUTDR GRWN CUT FLWRS OR GREENS,PIC-CLOR 60,9737.7034,CHLOROPICRIN,5803.671226,24.6,A,F
NO,2017,3-May-17,SANTA BARBARA,42S10N34W36,N-OUTDR GRWN CUT FLWRS OR GREENS,PIC-CLOR 60,15584.1638,CHLOROPICRIN,9288.161625,40.6,A,F
NO,2017,27-Oct-17,SANTA BARBARA,42S07N34W35,N-OUTDR GRWN CUT FLWRS OR GREENS,PIC-CLOR 60,1511.3952,CHLOROPICRIN,900.7915392,4.5,A,F
NO,2017,29-Aug-17,SANTA BARBARA,42S10N34W36,N-OUTDR GRWN CUT FLWRS OR GREENS,PIC-CLOR 60,7639.7429,CHLOROPICRIN,4553.286768,19.3,A,F
NO,2017,27-Jul-17,SANTA BARBARA,42S07N34W35,N-OUTDR GRWN CUT FLWRS OR GREENS,PIC-CLOR 60,3358.656,CHLOROPICRIN,2001.758976,10,A,F
NO,2017,8-Jul-17,SANTA BARBARA,42S10N34W36,N-OUTDR GRWN CUT FLWRS OR GREENS,PIC-CLOR 60,5581.3666,CHLOROPICRIN,3326.494494,14.1,A,F
NO,2017,1-Jun-17,SANTA BARBARA,42S10N33W31,N-OUTDR GRWN CUT FLWRS OR GREENS,PIC-CLOR 60,8048.7792,CHLOROPICRIN,4797.072403,20.7,A,F
NO,2017,27-Jun-17,SANTA BARBARA,42S10N34W36,N-OUTDR GRWN CUT FLWRS OR GREENS,PIC-CLOR 60,5325.8688,CHLOROPICRIN,3174.217805,13.7,A,F
NO,2017,30-May-17,SANTA BARBARA,42S09N33W09,N-OUTDR GRWN CUT FLWRS OR GREENS,PIC-CLOR 60,316.6733,CHLOROPICRIN,188.7372868,0.8,A,F
NO,2017,29-Sep-17,SANTA BARBARA,42S10N34W36,N-OUTDR GRWN CUT FLWRS OR GREENS,TRI-CLOR,7890,CHLOROPICRIN,7811.1,26.3,A,F
N/A,2017,2-May-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,1.9244,N/A,N/A,192000,S,G
N/A,2017,4-Aug-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,1.9244,N/A,N/A,174240,S,G
N/A,2017,14-Aug-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,2.5258,N/A,N/A,168000,S,G
N/A,2017,24-Aug-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,1.6839,N/A,N/A,152460,S,G
N/A,2017,10-Jul-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,2.8867,N/A,N/A,192000,S,G
N/A,2017,24-Jul-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,2.165,N/A,N/A,144000,S,G
N/A,2017,2-Jun-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,0.7217,N/A,N/A,65340,S,G
N/A,2017,20-Jun-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,1.9244,N/A,N/A,192000,S,G
N/A,2017,11-Sep-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,2.165,N/A,N/A,144000,S,G
N/A,2017,14-Sep-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,1.2028,N/A,N/A,108900,S,G
N/A,2017,22-Nov-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,1.2028,N/A,N/A,108900,S,G
N/A,2017,31-Dec-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,1.9244,N/A,N/A,174240,S,G
N/A,2017,5-Dec-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,1.9244,N/A,N/A,192000,S,G
N/A,2017,7-Dec-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,1.2028,N/A,N/A,108900,S,G
N/A,2017,16-Jun-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,1.9244,N/A,N/A,174240,S,G
N/A,2017,21-Sep-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,1.4433,N/A,N/A,130680,S,G
N/A,2017,29-Sep-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,1.6839,N/A,N/A,152460,S,G
N/A,2017,18-Sep-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,1.8042,N/A,N/A,120000,S,G
N/A,2017,13-Nov-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,1.4433,N/A,N/A,96000,S,G
N/A,2017,21-Nov-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,1.9244,N/A,N/A,192000,S,G
N/A,2017,28-Nov-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,1.9244,N/A,N/A,192000,S,G
N/A,2017,30-Nov-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,0.9622,N/A,N/A,87120,S,G
N/A,2017,3-Oct-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,1.6839,N/A,N/A,168000,S,G
N/A,2017,6-Oct-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,1.9244,N/A,N/A,174240,S,G
N/A,2017,6-Nov-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,1.4433,N/A,N/A,96000,S,G
N/A,2017,12-Oct-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,1.2028,N/A,N/A,108900,S,G
N/A,2017,27-Oct-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,1.6839,N/A,N/A,152460,S,G
N/A,2017,15-Dec-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,1.6839,N/A,N/A,152460,S,G
N/A,2017,19-Dec-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,1.9244,N/A,N/A,192000,S,G
N/A,2017,13-Jan-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,0.9622,N/A,N/A,87120,S,G
N/A,2017,3-Feb-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,1.9244,N/A,N/A,174240,S,G
N/A,2017,21-Feb-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,2.0447,N/A,N/A,204000,S,G
N/A,2017,3-May-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,2.5258,N/A,N/A,168000,S,G
N/A,2017,24-May-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,0.7217,N/A,N/A,48000,S,G
N/A,2017,7-Aug-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,2.5258,N/A,N/A,168000,S,G
N/A,2017,14-Jul-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,1.4433,N/A,N/A,130680,S,G
N/A,2017,18-Aug-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,1.9244,N/A,N/A,174240,S,G
N/A,2017,22-Aug-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,1.9244,N/A,N/A,192000,S,G
N/A,2017,30-Jun-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,1.4433,N/A,N/A,130680,S,G
N/A,2017,1-Sep-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,1.9244,N/A,N/A,174240,S,G
N/A,2017,7-Sep-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,1.9244,N/A,N/A,174240,S,G
N/A,2017,17-Oct-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,1.9244,N/A,N/A,192000,S,G
N/A,2017,28-Dec-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,1.2028,N/A,N/A,108900,S,G
N/A,2017,14-Dec-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,1.4433,N/A,N/A,130680,S,G
N/A,2017,31-Jan-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,1.9244,N/A,N/A,192000,S,G
N/A,2017,5-Apr-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,1.9244,N/A,N/A,192000,S,G
N/A,2017,12-Apr-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,6.495,N/A,N/A,192000,S,G
N/A,2017,8-Mar-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,2.4055,N/A,N/A,240000,S,G
N/A,2017,25-Apr-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,2.8867,N/A,N/A,192000,S,G
N/A,2017,16-May-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,0.7217,N/A,N/A,48000,S,G
N/A,2017,26-May-17,SANTA BARBARA,42S10N33W32,N-OUTDR GRWN TRNSPLNT/PRPGTV MTRL,MILLER NU FILM P,0.9622,N/A,N/A,87120,S,G
